osm_id,lat,lon,category,name,shop,amenity,cuisine,llm_category
3880588727,51.492379,-0.0247915,supermarket,Fodal Oriental Supermarket,supermarket,,,independent_fresh_food
3882190083,51.4739488,-0.0208845,supermarket,Tesco Express,convenience,,,convenience_chain
3882309140,51.4644197,-0.0154009,supermarket,Sainsbury's Local,convenience,,,convenience_chain
3883368417,51.5372955,0.0772175,supermarket,Asda,supermarket,,,chain_supermarket
3886927070,51.4260024,-0.051697,supermarket,Tesco Express,convenience,,,convenience_chain
3886927081,51.4260727,-0.0520833,supermarket,Costcutter,convenience,,,convenience_chain
3889080038,51.5257374,-0.0826221,supermarket,Krystals,convenience,,,other
3889294470,51.4673707,-0.0228901,supermarket,Londis,convenience,,,convenience_chain
3889304773,51.4587815,-0.0437743,supermarket,The Co-operative Food,supermarket,,,chain_supermarket
3889758744,51.4478614,-0.0410123,supermarket,Concard Supermarket,convenience,,,independent_fresh_food
3889760261,51.4485666,-0.0401112,supermarket,Brockley Supermarket,convenience,,,convenience_chain
3890917652,51.4901146,-0.0425724,supermarket,Food Mart,convenience,,,convenience_chain
3891083127,51.4573703,-0.0136644,supermarket,Supersave,convenience,,,convenience_chain
3891083149,51.4565756,-0.0211993,supermarket,Peacock Food & Wine,convenience,,,convenience_chain
3891083168,51.4565706,-0.0217404,supermarket,Ladywell Food & Wine,convenience,,,convenience_chain
3892264313,51.4781494,-0.0849311,supermarket,The Local,convenience,post_office,,other
3892264314,51.4782612,-0.0845234,supermarket,Presco Food & Wine,convenience,,,convenience_chain
3895325234,51.5420585,-0.3464655,supermarket,Harini Superstore,convenience,,,independent_fresh_food
3895330965,51.5418566,-0.3466424,supermarket,Tesco Express,convenience,,,convenience_chain
3895337994,51.5415832,-0.3469376,supermarket,Greenford Express Food & Wine,convenience,,,convenience_chain
3895337997,51.5421037,-0.3466788,supermarket,Rolands,convenience,,,other
3896724198,51.5476923,-0.1256976,supermarket,Tesco Express,convenience,,,convenience_chain
3914624972,51.5590744,-0.2808313,supermarket,Sainsbury's Local,convenience,,,convenience_chain
3916056357,51.5144729,-0.0280416,supermarket,Tesco Express,convenience,,,convenience_chain
3920479538,51.5263226,-0.0283293,supermarket,Tesco Express,convenience,,,convenience_chain
3924356872,51.4154788,-0.4044433,supermarket,M&S Simply Food,convenience,,,chain_supermarket
3932136288,51.4924534,0.0713543,supermarket,Tesco Express,convenience,,,convenience_chain
3937527128,51.2919982,-0.3372167,supermarket,Nikki News,convenience,,,other
3943306954,51.5168739,-0.0663398,supermarket,Tesco Express,convenience,,,convenience_chain
3952773060,51.390255,-0.1210643,supermarket,Mathu Food & Wine,convenience,,,convenience_chain
3958734784,51.4644448,-0.1701797,supermarket,Clapham Express,convenience,,,convenience_chain
3966395757,51.4088962,-0.0867496,supermarket,Greens,convenience,,,other
3973507317,51.520017,-0.0689231,supermarket,Al Amin Cash & Carry,convenience,,,independent_fresh_food
3973507318,51.5199914,-0.0688388,supermarket,Sylhet Sweets Store,convenience,,,independent_fresh_food
3973541460,51.5193609,-0.0631306,supermarket,Vallance Confectionery,convenience,,,independent_fresh_food
3979746668,51.526652,-0.083964,supermarket,Sainsbury's Local,convenience,,,convenience_chain
3980220828,51.5279073,-0.0898094,supermarket,Sainsbury's Local,convenience,,,convenience_chain
3980231837,51.5316061,-0.1056913,supermarket,Angel Food & Wine,convenience,,,other
3995886257,51.3746398,-0.3380729,supermarket,Budgens,convenience,,,convenience_chain
4001517225,51.5614634,-0.0991916,supermarket,Nisan Food & Wine,convenience,,,convenience_chain
4001523509,51.5577857,-0.1130997,supermarket,Hornsey Supermarket,convenience,,,independent_fresh_food
4002741612,51.5261706,-0.2122356,supermarket,Kensal Food & Wine,convenience,,,convenience_chain
4011871988,51.4841614,0.0280095,supermarket,Victoria Food Store,convenience,,,independent_fresh_food
4016311854,51.4944794,-0.1291805,supermarket,Sainsbury's Local,convenience,,,convenience_chain
4021898069,51.5496963,-0.0581711,supermarket,Co-op Food,convenience,,,chain_supermarket
4029722726,51.4787299,-0.1186968,supermarket,Supermarket,convenience,,,convenience_chain
4042751190,51.5168879,0.0102401,supermarket,Food Inn,supermarket,,,other
4046796890,51.6679747,-0.2828337,supermarket,Co-op Food,supermarket,,,chain_supermarket
4046850724,51.5532657,-0.1097246,supermarket,Co-op Food,supermarket,,,chain_supermarket
4052075790,51.5561988,-0.1109194,supermarket,Harvist Supermarket,convenience,,,independent_fresh_food
4064834487,51.5316877,-0.2324302,supermarket,Mercearia Brasil,convenience,,,independent_fresh_food
4071082475,51.4271434,-0.0556336,supermarket,Sainsbury's Local,convenience,,,convenience_chain
4085693310,51.5052569,-0.0581547,supermarket,Best-one,convenience,,,convenience_chain
4085695499,51.5060304,-0.0541151,supermarket,Docklands General Store,convenience,,,other
4085717880,51.5859798,-0.0922465,supermarket,Sainsbury's Local,convenience,,,convenience_chain
4086368559,51.4421569,-0.0104819,supermarket,Co-op Food,supermarket,,,chain_supermarket
4087558726,51.5950931,-0.0406356,supermarket,Kiri's Food & Wine,convenience,,,other
4087798583,51.5016512,-0.1043512,supermarket,Sainsbury's Local,convenience,,,convenience_chain
4092141798,51.5842867,-0.0677395,supermarket,Tottenham Food Centre,convenience,,,convenience_chain
4093381242,51.6662037,-0.0650908,supermarket,Goat Lane Supermarket,convenience,,,convenience_chain
4104210742,51.5772492,-0.0264714,supermarket,Rodi Supermarket,convenience,,,independent_fresh_food
4107025645,51.5772663,-0.0301035,supermarket,Markhouse Food & Wine,convenience,,,convenience_chain
4114911452,51.5156874,-0.1456147,supermarket,Waitrose,convenience,,,chain_supermarket
4117016446,51.4210905,-0.2067525,supermarket,Krystals Express,convenience,,,fast_food
4118379689,51.4751538,-0.0952901,supermarket,Turkish Food Centre,supermarket,,,independent_fresh_food
4121355044,51.4501773,-0.173767,supermarket,Londis,convenience,,,convenience_chain
4121644117,51.38731,-0.0961658,supermarket,Whitehorse Wines,convenience,,,other
4130496750,51.5454991,-0.0760258,supermarket,Tesco Express,convenience,,,convenience_chain
4134951796,51.5372192,0.0791513,supermarket,Lituanica,supermarket,,,independent_fresh_food
4140733554,51.5631652,-0.1974364,supermarket,Co-op Food,supermarket,,,chain_supermarket
4143127504,51.3744102,-0.4062669,supermarket,Tesco Express,convenience,,,convenience_chain
4144460294,51.410248,-0.3012279,supermarket,Aldi,supermarket,,,chain_supermarket
4146426856,51.5258099,-0.0306433,supermarket,RMJ Food & Wine,convenience,,,convenience_chain
4159875453,51.4207167,-0.2065995,supermarket,Aldi,supermarket,,,chain_supermarket
4160192490,51.542018,-0.1799003,supermarket,Fair Supermarket,convenience,,,convenience_chain
4160210092,51.5419504,-0.1799277,supermarket,Save More,supermarket,,,convenience_chain
4161767306,51.4152165,-0.3672013,supermarket,St John's,convenience,,,other
4162881264,51.5351249,-0.0327426,supermarket,Old Ford Convenience Store,convenience,,,convenience_chain
4184410803,51.4991905,-0.1838546,supermarket,Ross Food & Wine,convenience,,,other
4187406978,51.5786866,-0.0991824,supermarket,Dostlar,convenience,,,independent_fresh_food
4205182726,51.5457569,-0.4800625,supermarket,Uxbridge Grocery,convenience,,,independent_fresh_food
4209028693,51.5714385,-0.195015,supermarket,Nisa Local,convenience,,,convenience_chain
4210776248,51.4848813,-0.1831791,supermarket,Tesco Express,convenience,,,convenience_chain
4219535608,51.4175104,-0.0579346,supermarket,Kingswood Food & Wine,convenience,,,convenience_chain
4221386319,51.4170677,-0.0567414,supermarket,Jerry's,convenience,,,other
4221679350,51.4305138,-0.0800742,supermarket,Cheers 1 Off Licence,convenience,,,other
4221818850,51.4136447,-0.0512902,supermarket,Mega Saver,supermarket,,,chain_supermarket
4221856326,51.4132546,-0.0510461,supermarket,Penge Food Centre,supermarket,,,independent_fresh_food
4221856342,51.4134309,-0.0511752,supermarket,Brasileiro,convenience,,,fast_food
4223525791,51.5780594,-0.2071754,supermarket,Kosher Kingdom,supermarket,,,independent_fresh_food
4223614592,51.4168312,-0.0516561,supermarket,Capital Wines,convenience,,,other
4225954016,51.4928006,-0.1106516,supermarket,Sparrow's Food & Wine,convenience,,,independent_fresh_food
4232480408,51.4930032,-0.2253459,supermarket,Bridges,convenience,,,other
4233799654,51.5374755,-0.0607226,supermarket,Umut Supermarket & Off Licence,convenience,,,independent_fresh_food
4243906330,51.58329,-0.02691,supermarket,Amies Afro Caribbean,convenience,,,independent_fresh_food
4250466032,51.5974777,-0.1099958,supermarket,NJ Enterprise,convenience,,,other
4254845653,51.4678301,-0.2887226,supermarket,Londis,convenience,,,convenience_chain
4255448800,51.4837043,-0.1110394,supermarket,TR Local Express,convenience,,,convenience_chain
4261359794,51.4087323,-0.2297111,supermarket,Raynes Park Express,convenience,,,convenience_chain
4264086047,51.4087864,-0.2302028,supermarket,The Savanna,supermarket,,,independent_fresh_food
4264981993,51.4950318,-0.110673,supermarket,Millenium Convenience Store,convenience,,,convenience_chain
4265710900,51.4885468,-0.3962633,supermarket,M&S Food,convenience,,,chain_supermarket
4270689598,51.4978671,-0.1123383,supermarket,Hooks News Agent & Off License,convenience,,,other
4270689605,51.4973225,-0.112111,supermarket,Xtra Save,convenience,,,other
4270698824,51.4996545,-0.1119133,supermarket,Tesco Express,convenience,,,convenience_chain
4273932983,51.4746203,-0.0949548,supermarket,Tesco Express,convenience,,,convenience_chain
4276387496,51.5611441,-0.099164,supermarket,Arsenal Wine,convenience,,,other
4279003830,51.4678489,-0.2093881,supermarket,Mace Stores UK & S. Rajput,convenience,,,convenience_chain
4286153589,51.5550333,-0.1453382,supermarket,Londis,supermarket,,,convenience_chain
4301363500,51.4288601,-0.1904017,supermarket,The Co-operative Food,convenience,,,chain_supermarket
4303522368,51.5135148,-0.3040427,supermarket,Morrisons,supermarket,,,chain_supermarket
4305713919,51.4652415,-0.156909,supermarket,Lavender Food & Wine,convenience,,,other
4306074541,51.465382,-0.1561885,supermarket,SSK News Food & Wine,convenience,,,other
4307584366,51.4453634,-0.2057969,supermarket,M&S Foodhall,supermarket,,,chain_supermarket
4309010321,51.4443689,-0.2073325,supermarket,Sainsbury's Local,convenience,,,convenience_chain
4313207610,51.4266589,-0.0555754,supermarket,Village Food Market,convenience,,,independent_fresh_food
4314539928,51.4080319,-0.3077056,supermarket,Best-one,convenience,,,convenience_chain
4314950753,51.4205993,0.132393,supermarket,Jamiee News,convenience,,,other
4314954442,51.4351015,-0.0435749,supermarket,Corner Shop,supermarket,,,convenience_chain
4317660789,51.4499533,-0.0173784,supermarket,European Market,convenience,,,independent_fresh_food
4318362414,51.5072719,-0.105715,supermarket,Little Waitrose,convenience,,,convenience_chain
4322147490,51.3925229,-0.0937898,supermarket,Mayuran Mini Market,convenience,,,independent_fresh_food
4324470552,51.5135617,-0.0565615,supermarket,Priyo Bazaar,convenience,,,independent_fresh_food
4327297988,51.4927847,-0.1926827,supermarket,Muay,convenience,,,fast_food
4327298389,51.4928325,-0.192642,supermarket,Pinoy Supermarket,convenience,,,independent_fresh_food
4327351738,51.4922644,-0.1932966,supermarket,Earl's Court Food & Wine,convenience,,,convenience_chain
4332380692,51.5178991,-0.0160186,supermarket,Lions Express,convenience,,,convenience_chain
4332648309,51.5508925,-0.135801,supermarket,Leighton Food Centre,convenience,,,convenience_chain
4336092841,51.4678885,-0.1446301,supermarket,"Vesco News, Food & Wine",convenience,,,other
4339859523,51.3156704,0.123599,supermarket,Knockholt Village Store,convenience,,,convenience_chain
4339936026,51.5353048,0.0355741,supermarket,Upton Food and Wine,convenience,,,convenience_chain
4339936027,51.5349233,0.0357425,supermarket,Valencia,convenience,,,independent_fresh_food
4340235296,51.533084,0.0363767,supermarket,G J's Food & Wine,convenience,,,other
4340908873,51.5321735,0.0358333,supermarket,Korsar,convenience,,,other
4340962029,51.4567593,-0.1947961,supermarket,Nisa Local,convenience,,,convenience_chain
4341801183,51.5004177,-0.110758,supermarket,Waterloo Food & Wine,convenience,,,convenience_chain
4346355395,51.4714087,-0.1238649,supermarket,Brazilian Centre,supermarket,,,independent_fresh_food
4346355405,51.4708904,-0.1247274,supermarket,Unknown,convenience,,,convenience_chain
4346373064,51.4706032,-0.1247946,supermarket,Iceland,supermarket,,,chain_supermarket
4346373066,51.4703747,-0.1250802,supermarket,Sainsbury's Local,convenience,,,convenience_chain
4346441291,51.4685873,-0.1272715,supermarket,Payless Food & Wine,convenience,,,independent_fresh_food
4347080456,51.5784618,-0.2403299,supermarket,Way 2 Save,supermarket,,,other
4347898876,51.4637896,-0.1329654,supermarket,Express Food & Wine,convenience,,,convenience_chain
4350296860,51.5326271,-0.0294582,supermarket,Tesco Express,convenience,,,convenience_chain
4350331561,51.5205498,-0.1558266,supermarket,A.D quality foods,convenience,,,independent_fresh_food
4353200690,51.4975095,-0.0898939,supermarket,Sainsbury's Local,convenience,,,convenience_chain
4355676007,51.5185938,-0.0631088,supermarket,Shelley Food & Wine,convenience,,,convenience_chain
4360622776,51.5858812,-0.1006973,supermarket,Rainbow,convenience,,,other
4362067204,51.5534732,-0.098191,supermarket,Quality Food,convenience,,,convenience_chain
4365108690,51.5107731,-0.1370793,supermarket,Rice Wine Shop,supermarket,,japanese,independent_fresh_food
4366145291,51.4304194,-0.1849547,supermarket,Lidl,supermarket,,,chain_supermarket
4374419937,51.4525238,-0.1478201,supermarket,Costcutter,convenience,,,convenience_chain
4378529094,51.5596941,-0.4015165,supermarket,Aldi,supermarket,,,chain_supermarket
4378607690,51.5594869,-0.4012394,supermarket,B&M Stores,supermarket,,,other
4379042184,51.4239203,-0.0831743,supermarket,Select,convenience,,,other
4379042412,51.4249875,-0.0834477,supermarket,HM Newsmarket,convenience,,,other
4381516874,51.6092574,-0.222537,supermarket,Hill Food & Wine,convenience,,,convenience_chain
4392553746,51.4409993,-0.22185,supermarket,The Co-operative Food,convenience,,,chain_supermarket
4404063171,51.5403422,0.0719211,supermarket,Unknown,convenience,,,convenience_chain
4404156355,51.4841628,-0.2013743,supermarket,North End Road Convenience Store,convenience,,,convenience_chain
4404156361,51.4840667,-0.2013007,supermarket,Jaffa Food House,convenience,,,independent_fresh_food
4404156370,51.4833381,-0.2006785,supermarket,Al Baydar,convenience,,,independent_fresh_food
4414719152,51.5208019,-0.0529224,supermarket,Alia Mini Market,convenience,,,independent_fresh_food
4415972434,51.4850781,-0.2198858,supermarket,QuikTrip,convenience,,,convenience_chain
4418165683,51.4904294,-0.2237068,supermarket,Best-one,convenience,,,convenience_chain
4418167626,51.4821634,-0.2134258,supermarket,Londis,convenience,,,convenience_chain
4418168899,51.4791899,-0.1944945,supermarket,O2 Food & Wine,convenience,,,other
4427677495,51.4024795,-0.3427502,supermarket,Unknown,convenience,,,convenience_chain
4429199751,51.3590226,-0.2948607,supermarket,Village Supermarket,convenience,,,convenience_chain
4437520729,51.5717801,-0.0897774,supermarket,Sainsbury's Local,convenience,,,convenience_chain
4438283822,51.5709993,-0.0958311,supermarket,Simply Organique,convenience,,,independent_fresh_food
4440783981,51.6368157,-0.4828873,supermarket,Spar,convenience,,,convenience_chain
4440783987,51.6363945,-0.4836759,supermarket,Costcutter,convenience,,,convenience_chain
4452488067,51.5867278,-0.1010801,supermarket,M&Z International Foods,convenience,,,independent_fresh_food
4457290490,51.549691,-0.1081302,supermarket,Hing Yip Oriental Supermarket,convenience,,oriental,independent_fresh_food
4462406874,51.5648249,-0.1322977,supermarket,Premier Food Hall,convenience,,,convenience_chain
